"","order","plot_id","cluster","pp_id","poss_id","game_date","Home.Team","Away.Team","Period","Clock","Home.Team.Skaters","Away.Team.Skaters","Home.Team.Goals","Away.Team.Goals","Team","Player","Event","X.Coordinate","Y.Coordinate","Detail.1","Detail.2","Detail.3","Detail.4","event_id","o_zone","poss_succ","poss_type","rush","zone_pass","rush_pass","corsi","shot","fenwick","high_danger","goal","recep_dum","d_zone"
"656","22","20190217usacan_1_853_1","Cross Ice","20190217usacan_1_853",1,"2019-02-17","usa","can",1,"8:27",5,4,0,1,"usa","Kacey Bellamy","Play Reception",131,69,"Direct","","","",13.5,1,1,"Dumped",0,0,0,0,0,0,0,0,1,0
"657","22","20190217usacan_1_853_1","Cross Ice","20190217usacan_1_853",1,"2019-02-17","usa","can",1,"8:25",5,4,0,1,"usa","Kacey Bellamy","Play",132,60,"Direct","","","",14,1,1,"Dumped",0,1,0,0,0,0,0,0,0,0
"658","22","20190217usacan_1_853_1","Cross Ice","20190217usacan_1_853",1,"2019-02-17","usa","can",1,"8:25",5,4,0,1,"usa","Sidney Morin","Play Reception",149,21,"Direct","","","",14.5,1,1,"Dumped",0,0,0,0,0,0,0,0,1,0
"659","22","20190217usacan_1_853_1","Cross Ice","20190217usacan_1_853",1,"2019-02-17","usa","can",1,"8:24",5,4,0,1,"usa","Sidney Morin","Play",157,21,"Indirect","","","",15,1,1,"Dumped",0,1,0,0,0,0,0,0,0,0
"660","22","20190217usacan_1_853_1","Cross Ice","20190217usacan_1_853",1,"2019-02-17","usa","can",1,"8:24",5,4,0,1,"usa","Hannah Brandt","Play Reception",142,79,"Indirect","","","",15.5,1,1,"Dumped",0,0,0,0,0,0,0,0,1,0
"661","22","20190217usacan_1_853_1","Cross Ice","20190217usacan_1_853",1,"2019-02-17","usa","can",1,"8:22",5,4,0,1,"usa","Hannah Brandt","Play",142,79,"Direct","","","",16,1,1,"Dumped",0,1,0,0,0,0,0,0,0,0
"662","22","20190217usacan_1_853_1","Cross Ice","20190217usacan_1_853",1,"2019-02-17","usa","can",1,"8:22",5,4,0,1,"usa","Hilary Knight","Play Reception",183,76,"Direct","","","",16.5,1,1,"Dumped",0,0,0,0,0,0,0,0,1,0
"663","23","20190217usacan_2_117_39","Cross Ice","20190217usacan_2_117",39,"2019-02-17","usa","can",3,"19:59",4,5,0,2,"can","Laura Fortino","Puck Recovery",88,44,"","","","",39,0,1,"Dumped",1,0,0,0,0,0,0,0,0,0
"664","23","20190217usacan_2_117_39","Cross Ice","20190217usacan_2_117",39,"2019-02-17","usa","can",3,"19:57",4,5,0,2,"can","Laura Fortino","Dump In/Out",104,13,"Lost","","","",40,0,1,"Dumped",1,0,0,0,0,0,0,0,0,0
"665","23","20190217usacan_2_117_39","Cross Ice","20190217usacan_2_117",39,"2019-02-17","usa","can",3,"19:57",4,5,0,2,"can","Laura Fortino","Zone Entry",104,13,"Dumped","","","",41,0,1,"Dumped",1,0,0,0,0,0,0,0,0,0
"666","23","20190217usacan_2_117_39","Cross Ice","20190217usacan_2_117",39,"2019-02-17","usa","can",3,"19:50",4,5,0,2,"can","Erin Ambrose","Puck Recovery",128,80,"","","","",45,1,1,"Dumped",0,0,0,0,0,0,0,0,0,0
"667","23","20190217usacan_2_117_39","Cross Ice","20190217usacan_2_117",39,"2019-02-17","usa","can",3,"19:50",4,5,0,2,"can","Erin Ambrose","Play",135,82,"Indirect","","","",46,1,1,"Dumped",0,1,0,0,0,0,0,0,0,0
"668","23","20190217usacan_2_117_39","Cross Ice","20190217usacan_2_117",39,"2019-02-17","usa","can",3,"19:50",4,5,0,2,"can","Marie-Philip Poulin","Play Reception",150,82,"Indirect","","","",46.5,1,1,"Dumped",0,0,0,0,0,0,0,0,1,0
"669","23","20190217usacan_2_117_39","Cross Ice","20190217usacan_2_117",39,"2019-02-17","usa","can",3,"19:47",4,5,0,2,"can","Marie-Philip Poulin","Play",147,81,"Direct","","","",47,1,1,"Dumped",0,1,0,0,0,0,0,0,0,0
"670","23","20190217usacan_2_117_39","Cross Ice","20190217usacan_2_117",39,"2019-02-17","usa","can",3,"19:47",4,5,0,2,"can","Erin Ambrose","Play Reception",132,81,"Direct","","","",47.5,1,1,"Dumped",0,0,0,0,0,0,0,0,1,0
"671","23","20190217usacan_2_117_39","Cross Ice","20190217usacan_2_117",39,"2019-02-17","usa","can",3,"19:47",4,5,0,2,"can","Erin Ambrose","Incomplete Play",132,81,"Indirect","","","",48,1,1,"Dumped",0,0,0,0,0,0,0,0,0,0
"672","23","20190217usacan_2_117_39","Cross Ice","20190217usacan_2_117",39,"2019-02-17","usa","can",3,"19:47",4,5,0,2,"can","Ann-Sophie Bettez","Incomplete Play Reception",190,71,"Indirect","","","",48.5,1,1,"Dumped",0,0,0,0,0,0,0,0,1,0
"673","23","20190217usacan_2_117_39","Cross Ice","20190217usacan_2_117",39,"2019-02-17","usa","can",3,"19:43",4,5,0,2,"can","Laura Fortino","Puck Recovery",187,6,"","","","",49,1,1,"Dumped",0,0,0,0,0,0,0,0,0,0
"674","23","20190217usacan_2_117_39","Cross Ice","20190217usacan_2_117",39,"2019-02-17","usa","can",3,"19:37",4,5,0,2,"can","Marie-Philip Poulin","Puck Recovery",140,84,"","","","",52,1,1,"Dumped",0,0,0,0,0,0,0,0,0,0
"675","23","20190217usacan_2_117_39","Cross Ice","20190217usacan_2_117",39,"2019-02-17","usa","can",3,"19:36",4,5,0,2,"can","Marie-Philip Poulin","Play",142,81,"Indirect","","","",53,1,1,"Dumped",0,1,0,0,0,0,0,0,0,0
"676","23","20190217usacan_2_117_39","Cross Ice","20190217usacan_2_117",39,"2019-02-17","usa","can",3,"19:36",4,5,0,2,"can","Rebecca Johnston","Play Reception",171,83,"Indirect","","","",53.5,1,1,"Dumped",0,0,0,0,0,0,0,0,1,0
"677","23","20190217usacan_2_117_39","Cross Ice","20190217usacan_2_117",39,"2019-02-17","usa","can",3,"19:32",4,5,0,2,"can","Rebecca Johnston","Play",144,65,"Direct","","","",54,1,1,"Dumped",0,1,0,0,0,0,0,0,0,0
"678","23","20190217usacan_2_117_39","Cross Ice","20190217usacan_2_117",39,"2019-02-17","usa","can",3,"19:32",4,5,0,2,"can","Marie-Philip Poulin","Play Reception",148,82,"Direct","","","",54.5,1,1,"Dumped",0,0,0,0,0,0,0,0,1,0
"679","23","20190217usacan_2_117_39","Cross Ice","20190217usacan_2_117",39,"2019-02-17","usa","can",3,"19:30",4,5,0,2,"can","Marie-Philip Poulin","Play",147,70,"Direct","","","",55,1,1,"Dumped",0,1,0,0,0,0,0,0,0,0
"680","23","20190217usacan_2_117_39","Cross Ice","20190217usacan_2_117",39,"2019-02-17","usa","can",3,"19:30",4,5,0,2,"can","Laura Fortino","Play Reception",159,15,"Direct","","","",55.5,1,1,"Dumped",0,0,0,0,0,0,0,0,1,0
"681","23","20190217usacan_2_117_39","Cross Ice","20190217usacan_2_117",39,"2019-02-17","usa","can",3,"19:28",4,5,0,2,"can","Laura Fortino","Shot",170,19,"Snapshot","On Net","t","f",56,1,1,"Dumped",0,0,0,1,1,1,0,0,0,0
"682","23","20190217usacan_2_117_39","Cross Ice","20190217usacan_2_117",39,"2019-02-17","usa","can",3,"19:20",4,5,0,2,"can","Jamie Lee Rattray","Puck Recovery",196,40,"","","","",61,1,1,"Dumped",0,0,0,0,0,0,0,0,0,0
"683","23","20190217usacan_2_117_39","Cross Ice","20190217usacan_2_117",39,"2019-02-17","usa","can",3,"19:20",4,5,0,2,"can","Jamie Lee Rattray","Play",196,40,"Indirect","","","",62,1,1,"Dumped",0,1,0,0,0,0,0,0,0,0
"684","23","20190217usacan_2_117_39","Cross Ice","20190217usacan_2_117",39,"2019-02-17","usa","can",3,"19:20",4,5,0,2,"can","Erin Ambrose","Play Reception",166,5,"Indirect","","","",62.5,1,1,"Dumped",0,0,0,0,0,0,0,0,1,0
"685","24","20190406usacan_2_154_16","Cross Ice","20190406usacan_2_154",16,"2019-04-06","usa","can",2,"1:24",4,5,3,2,"can","Brigette Lacquette","Puck Recovery",20,64,"","","","",16,0,1,"Dumped",1,0,0,0,0,0,0,0,0,1
"686","24","20190406usacan_2_154_16","Cross Ice","20190406usacan_2_154",16,"2019-04-06","usa","can",2,"1:20",4,5,3,2,"can","Brigette Lacquette","Play",64,31,"Indirect","","","",17,0,1,"Dumped",1,0,1,0,0,0,0,0,0,1
"687","24","20190406usacan_2_154_16","Cross Ice","20190406usacan_2_154",16,"2019-04-06","usa","can",2,"1:20",4,5,3,2,"can","Sarah Nurse","Play Reception",106,2,"Indirect","","","",17.5,0,1,"Dumped",1,0,0,0,0,0,0,0,1,1
"688","24","20190406usacan_2_154_16","Cross Ice","20190406usacan_2_154",16,"2019-04-06","usa","can",2,"1:18",4,5,3,2,"can","Sarah Nurse","Dump In/Out",113,2,"Lost","","","",18,0,1,"Dumped",1,0,0,0,0,0,0,0,0,1
"689","24","20190406usacan_2_154_16","Cross Ice","20190406usacan_2_154",16,"2019-04-06","usa","can",2,"1:18",4,5,3,2,"can","Sarah Nurse","Zone Entry",113,2,"Dumped","","","",19,0,1,"Dumped",1,0,0,0,0,0,0,0,0,1
"690","24","20190406usacan_2_154_16","Cross Ice","20190406usacan_2_154",16,"2019-04-06","usa","can",2,"1:13",4,5,3,2,"can","Brianne Jenner","Takeaway",178,79,"","","","",22,1,1,"Dumped",0,0,0,0,0,0,0,0,0,1
"691","24","20190406usacan_2_154_16","Cross Ice","20190406usacan_2_154",16,"2019-04-06","usa","can",2,"1:13",4,5,3,2,"can","Brianne Jenner","Play",178,79,"Direct","","","",23,1,1,"Dumped",0,1,0,0,0,0,0,0,0,1
"692","24","20190406usacan_2_154_16","Cross Ice","20190406usacan_2_154",16,"2019-04-06","usa","can",2,"1:13",4,5,3,2,"can","Natalie Spooner","Play Reception",185,77,"Direct","","","",23.5,1,1,"Dumped",0,0,0,0,0,0,0,0,1,1
"693","24","20190406usacan_2_154_16","Cross Ice","20190406usacan_2_154",16,"2019-04-06","usa","can",2,"1:06",4,5,3,2,"can","Laura Fortino","Puck Recovery",132,78,"","","","",26,1,1,"Dumped",0,0,0,0,0,0,0,0,0,1
"694","24","20190406usacan_2_154_16","Cross Ice","20190406usacan_2_154",16,"2019-04-06","usa","can",2,"1:05",4,5,3,2,"can","Laura Fortino","Play",129,57,"Direct","","","",27,1,1,"Dumped",0,1,0,0,0,0,0,0,0,1
"695","24","20190406usacan_2_154_16","Cross Ice","20190406usacan_2_154",16,"2019-04-06","usa","can",2,"1:05",4,5,3,2,"can","Melodie Daoust","Play Reception",144,17,"Direct","","","",27.5,1,1,"Dumped",0,0,0,0,0,0,0,0,1,1
"696","24","20190406usacan_2_154_16","Cross Ice","20190406usacan_2_154",16,"2019-04-06","usa","can",2,"1:03",4,5,3,2,"can","Melodie Daoust","Shot",166,25,"Wristshot","On Net","t","f",28,1,1,"Dumped",0,0,0,1,1,1,0,0,0,1
"697","24","20190406usacan_2_154_16","Cross Ice","20190406usacan_2_154",16,"2019-04-06","usa","can",2,"0:57",4,5,3,2,"can","Brianne Jenner","Puck Recovery",127,5,"","","","",32,1,1,"Dumped",0,0,0,0,0,0,0,0,0,1
"698","25","20190406usacan_2_154_59","Cross Ice","20190406usacan_2_154",59,"2019-04-06","usa","can",3,"19:59",4,5,3,2,"can","Laura Fortino","Puck Recovery",88,43,"","","","",59,0,1,"Dumped",1,0,0,0,0,0,0,0,0,0
"699","25","20190406usacan_2_154_59","Cross Ice","20190406usacan_2_154",59,"2019-04-06","usa","can",3,"19:58",4,5,3,2,"can","Laura Fortino","Dump In/Out",97,18,"Lost","","","",60,0,1,"Dumped",1,0,0,0,0,0,0,0,0,0
"700","25","20190406usacan_2_154_59","Cross Ice","20190406usacan_2_154",59,"2019-04-06","usa","can",3,"19:58",4,5,3,2,"can","Laura Fortino","Zone Entry",97,18,"Dumped","","","",61,0,1,"Dumped",1,0,0,0,0,0,0,0,0,0
"701","26","20190406usacan_2_941_27","U Shape","20190406usacan_2_941",27,"2019-04-06","usa","can",2,"8:41",4,5,2,2,"can","Brianne Jenner","Puck Recovery",81,0,"","","","",27,0,1,"Dumped",1,0,0,0,0,0,0,0,0,1
"702","26","20190406usacan_2_941_27","U Shape","20190406usacan_2_941",27,"2019-04-06","usa","can",2,"8:39",4,5,2,2,"can","Brianne Jenner","Play",51,34,"Direct","","","",28,0,1,"Dumped",1,0,1,0,0,0,0,0,0,1
"703","26","20190406usacan_2_941_27","U Shape","20190406usacan_2_941",27,"2019-04-06","usa","can",2,"8:39",4,5,2,2,"can","Brigette Lacquette","Play Reception",64,77,"Direct","","","",28.5,0,1,"Dumped",1,0,0,0,0,0,0,0,1,1
"704","26","20190406usacan_2_941_27","U Shape","20190406usacan_2_941",27,"2019-04-06","usa","can",2,"8:38",4,5,2,2,"can","Brigette Lacquette","Play",76,79,"Direct","","","",29,0,1,"Dumped",1,0,1,0,0,0,0,0,0,1
"705","26","20190406usacan_2_941_27","U Shape","20190406usacan_2_941",27,"2019-04-06","usa","can",2,"8:38",4,5,2,2,"can","Sarah Nurse","Play Reception",92,64,"Direct","","","",29.5,0,1,"Dumped",1,0,0,0,0,0,0,0,1,1
"706","26","20190406usacan_2_941_27","U Shape","20190406usacan_2_941",27,"2019-04-06","usa","can",2,"8:36",4,5,2,2,"can","Sarah Nurse","Dump In/Out",114,72,"Lost","","","",30,0,1,"Dumped",1,0,0,0,0,0,0,0,0,1
"707","26","20190406usacan_2_941_27","U Shape","20190406usacan_2_941",27,"2019-04-06","usa","can",2,"8:36",4,5,2,2,"can","Sarah Nurse","Zone Entry",114,72,"Dumped","","","",31,0,1,"Dumped",1,0,0,0,0,0,0,0,0,1
"708",NA,"20190406usacan_3_1147_26",NA,"20190406usacan_3_1147",26,"2019-04-06","usa","can",3,"11:08",5,4,3,2,"usa","Cayla Barnes","Puck Recovery",4,32,"","","","",26,0,1,"Dumped",1,0,0,0,0,0,0,0,0,1
"709",NA,"20190406usacan_3_1147_26",NA,"20190406usacan_3_1147",26,"2019-04-06","usa","can",3,"11:05",5,4,3,2,"usa","Cayla Barnes","Play",20,69,"Direct","","","",27,0,1,"Dumped",1,0,1,0,0,0,0,0,0,1
"710",NA,"20190406usacan_3_1147_26",NA,"20190406usacan_3_1147",26,"2019-04-06","usa","can",3,"11:05",5,4,3,2,"usa","Annie Pankowski","Play Reception",47,81,"Direct","","","",27.5,0,1,"Dumped",1,0,0,0,0,0,0,0,1,1
"711",NA,"20190406usacan_3_1147_26",NA,"20190406usacan_3_1147",26,"2019-04-06","usa","can",3,"11:03",5,4,3,2,"usa","Annie Pankowski","Play",73,74,"Direct","","","",28,0,1,"Dumped",1,0,1,0,0,0,0,0,0,1
"712",NA,"20190406usacan_3_1147_26",NA,"20190406usacan_3_1147",26,"2019-04-06","usa","can",3,"11:03",5,4,3,2,"usa","Melissa Samoskevich","Play Reception",78,39,"Direct","","","",28.5,0,1,"Dumped",1,0,0,0,0,0,0,0,1,1
"713",NA,"20190406usacan_3_1147_26",NA,"20190406usacan_3_1147",26,"2019-04-06","usa","can",3,"11:02",5,4,3,2,"usa","Melissa Samoskevich","Play",109,29,"Direct","","","",29,0,1,"Dumped",1,0,1,0,0,0,0,0,0,1
"714",NA,"20190406usacan_3_1147_26",NA,"20190406usacan_3_1147",26,"2019-04-06","usa","can",3,"11:01",5,4,3,2,"usa","Brianna Decker","Dump In/Out",124,22,"Retained","","","",30,1,1,"Dumped",1,0,0,0,0,0,0,0,0,1
"715",NA,"20190406usacan_3_1147_26",NA,"20190406usacan_3_1147",26,"2019-04-06","usa","can",3,"11:02",5,4,3,2,"usa","Brianna Decker","Play Reception",124,22,"Direct","","","",30.5,1,1,"Dumped",1,0,0,0,0,0,0,0,1,1
"716",NA,"20190406usacan_3_1147_26",NA,"20190406usacan_3_1147",26,"2019-04-06","usa","can",3,"11:01",5,4,3,2,"usa","Brianna Decker","Zone Entry",124,22,"Dumped","","","",31,1,1,"Dumped",1,0,0,0,0,0,0,0,0,1
"717",NA,"20190406usacan_3_1147_26",NA,"20190406usacan_3_1147",26,"2019-04-06","usa","can",3,"10:58",5,4,3,2,"usa","Brianna Decker","Puck Recovery",189,9,"","","","",32,1,1,"Dumped",0,0,0,0,0,0,0,0,0,1
"718",NA,"20190406usacan_3_1147_26",NA,"20190406usacan_3_1147",26,"2019-04-06","usa","can",3,"10:56",5,4,3,2,"usa","Brianna Decker","Play",194,15,"Indirect","","","",33,1,1,"Dumped",0,1,0,0,0,0,0,0,0,1
"719",NA,"20190406usacan_3_1147_26",NA,"20190406usacan_3_1147",26,"2019-04-06","usa","can",3,"10:56",5,4,3,2,"usa","Melissa Samoskevich","Play Reception",186,8,"Indirect","","","",33.5,1,1,"Dumped",0,0,0,0,0,0,0,0,1,1
"720",NA,"20190406usacan_3_1147_26",NA,"20190406usacan_3_1147",26,"2019-04-06","usa","can",3,"10:50",5,4,3,2,"usa","Brianna Decker","Puck Recovery",189,10,"","","","",34,1,1,"Dumped",0,0,0,0,0,0,0,0,0,1
"721",NA,"20190406usacan_3_1147_26",NA,"20190406usacan_3_1147",26,"2019-04-06","usa","can",3,"10:49",5,4,3,2,"usa","Brianna Decker","Play",186,11,"Direct","","","",35,1,1,"Dumped",0,1,0,0,0,0,0,0,0,1
"722",NA,"20190406usacan_3_1147_26",NA,"20190406usacan_3_1147",26,"2019-04-06","usa","can",3,"10:49",5,4,3,2,"usa","Hilary Knight","Play Reception",151,8,"Direct","","","",35.5,1,1,"Dumped",0,0,0,0,0,0,0,0,1,1
"723",NA,"20190406usacan_3_1147_26",NA,"20190406usacan_3_1147",26,"2019-04-06","usa","can",3,"10:47",5,4,3,2,"usa","Hilary Knight","Play",151,8,"Direct","","","",36,1,1,"Dumped",0,1,0,0,0,0,0,0,0,1
"724",NA,"20190406usacan_3_1147_26",NA,"20190406usacan_3_1147",26,"2019-04-06","usa","can",3,"10:47",5,4,3,2,"usa","Cayla Barnes","Play Reception",151,50,"Direct","","","",36.5,1,1,"Dumped",0,0,0,0,0,0,0,0,1,1
"725",NA,"20190406usacan_3_1147_26",NA,"20190406usacan_3_1147",26,"2019-04-06","usa","can",3,"10:46",5,4,3,2,"usa","Cayla Barnes","Shot",167,58,"Wristshot","On Net","t","f",37,1,1,"Dumped",0,0,0,1,1,1,0,0,0,1
"726",NA,"20190406usacan_3_1147_26",NA,"20190406usacan_3_1147",26,"2019-04-06","usa","can",3,"10:35",5,4,3,2,"usa","Amanda Kessel","Puck Recovery",182,4,"","","","",42,1,1,"Dumped",0,0,0,0,0,0,0,0,0,1
"727",NA,"20190406usacan_3_1147_26",NA,"20190406usacan_3_1147",26,"2019-04-06","usa","can",3,"10:35",5,4,3,2,"usa","Amanda Kessel","Play",182,4,"Direct","","","",43,1,1,"Dumped",0,1,0,0,0,0,0,0,0,1
"728",NA,"20190406usacan_3_1147_26",NA,"20190406usacan_3_1147",26,"2019-04-06","usa","can",3,"10:35",5,4,3,2,"usa","Dani Cameranesi","Play Reception",191,13,"Direct","","","",43.5,1,1,"Dumped",0,0,0,0,0,0,0,0,1,1
"729",NA,"20190406usacan_3_1147_26",NA,"20190406usacan_3_1147",26,"2019-04-06","usa","can",3,"10:28",5,4,3,2,"usa","Kelly Pannek","Puck Recovery",177,2,"","","","",44,1,1,"Dumped",0,0,0,0,0,0,0,0,0,1
"730",NA,"20190406usacan_3_1147_26",NA,"20190406usacan_3_1147",26,"2019-04-06","usa","can",3,"10:28",5,4,3,2,"usa","Kelly Pannek","Play",177,2,"Direct","","","",45,1,1,"Dumped",0,1,0,0,0,0,0,0,0,1
"731",NA,"20190406usacan_3_1147_26",NA,"20190406usacan_3_1147",26,"2019-04-06","usa","can",3,"10:28",5,4,3,2,"usa","Dani Cameranesi","Play Reception",176,6,"Direct","","","",45.5,1,1,"Dumped",0,0,0,0,0,0,0,0,1,1
"732",NA,"20190406usacan_3_1147_26",NA,"20190406usacan_3_1147",26,"2019-04-06","usa","can",3,"10:27",5,4,3,2,"usa","Dani Cameranesi","Play",175,5,"Direct","","","",46,1,1,"Dumped",0,1,0,0,0,0,0,0,0,1
"733",NA,"20190406usacan_3_1147_26",NA,"20190406usacan_3_1147",26,"2019-04-06","usa","can",3,"10:27",5,4,3,2,"usa","Kacey Bellamy","Play Reception",139,0,"Direct","","","",46.5,1,1,"Dumped",0,0,0,0,0,0,0,0,1,1
"734",NA,"20190406usacan_3_1147_26",NA,"20190406usacan_3_1147",26,"2019-04-06","usa","can",3,"10:23",5,4,3,2,"usa","Kacey Bellamy","Play",129,36,"Direct","","","",47,1,1,"Dumped",0,1,0,0,0,0,0,0,0,1
"735",NA,"20190406usacan_3_1147_26",NA,"20190406usacan_3_1147",26,"2019-04-06","usa","can",3,"10:23",5,4,3,2,"usa","Amanda Kessel","Play Reception",146,8,"Direct","","","",47.5,1,1,"Dumped",0,0,0,0,0,0,0,0,1,1
"736",NA,"20190406usacan_3_1147_26",NA,"20190406usacan_3_1147",26,"2019-04-06","usa","can",3,"10:20",5,4,3,2,"usa","Amanda Kessel","Play",143,25,"Direct","","","",48,1,1,"Dumped",0,1,0,0,0,0,0,0,0,1
"737",NA,"20190406usacan_3_1147_26",NA,"20190406usacan_3_1147",26,"2019-04-06","usa","can",3,"10:20",5,4,3,2,"usa","Kelly Pannek","Play Reception",183,13,"Direct","","","",48.5,1,1,"Dumped",0,0,0,0,0,0,0,0,1,1
"738",NA,"20190406usacan_3_1147_26",NA,"20190406usacan_3_1147",26,"2019-04-06","usa","can",3,"10:17",5,4,3,2,"usa","Kelly Pannek","Play",148,12,"Direct","","","",49,1,1,"Dumped",0,1,0,0,0,0,0,0,0,1
"739",NA,"20190406usacan_3_1147_26",NA,"20190406usacan_3_1147",26,"2019-04-06","usa","can",3,"10:17",5,4,3,2,"usa","Kacey Bellamy","Play Reception",128,42,"Direct","","","",49.5,1,1,"Dumped",0,0,0,0,0,0,0,0,1,1
"740",NA,"20190406usacan_3_1147_26",NA,"20190406usacan_3_1147",26,"2019-04-06","usa","can",3,"10:16",5,4,3,2,"usa","Kacey Bellamy","Play",128,42,"Direct","","","",50,1,1,"Dumped",0,1,0,0,0,0,0,0,0,1
"741",NA,"20190406usacan_3_1147_26",NA,"20190406usacan_3_1147",26,"2019-04-06","usa","can",3,"10:16",5,4,3,2,"usa","Alex Carpenter","Play Reception",160,72,"Direct","","","",50.5,1,1,"Dumped",0,0,0,0,0,0,0,0,1,1
"742",NA,"20190406usacan_3_1147_26",NA,"20190406usacan_3_1147",26,"2019-04-06","usa","can",3,"10:13",5,4,3,2,"usa","Alex Carpenter","Play",150,72,"Direct","","","",51,1,1,"Dumped",0,1,0,0,0,0,0,0,0,1
"743",NA,"20190406usacan_3_1147_26",NA,"20190406usacan_3_1147",26,"2019-04-06","usa","can",3,"10:13",5,4,3,2,"usa","Kacey Bellamy","Play Reception",134,41,"Direct","","","",51.5,1,1,"Dumped",0,0,0,0,0,0,0,0,1,1
"744",NA,"20190406usacan_3_1147_26",NA,"20190406usacan_3_1147",26,"2019-04-06","usa","can",3,"10:11",5,4,3,2,"usa","Kacey Bellamy","Play",135,47,"Direct","","","",52,1,1,"Dumped",0,1,0,0,0,0,0,0,0,1
"745",NA,"20190406usacan_3_1147_26",NA,"20190406usacan_3_1147",26,"2019-04-06","usa","can",3,"10:11",5,4,3,2,"usa","Kelly Pannek","Play Reception",159,9,"Direct","","","",52.5,1,1,"Dumped",0,0,0,0,0,0,0,0,1,1
"746",NA,"20190406usacan_3_1147_26",NA,"20190406usacan_3_1147",26,"2019-04-06","usa","can",3,"10:08",5,4,3,2,"usa","Kelly Pannek","Shot",158,31,"Wristshot","Missed","t","f",53,1,1,"Dumped",0,0,0,1,0,1,0,0,0,1
"747",NA,"20190406usacan_3_1147_26",NA,"20190406usacan_3_1147",26,"2019-04-06","usa","can",3,"10:04",5,4,3,2,"usa","Alex Carpenter","Puck Recovery",161,81,"","","","",54,1,1,"Dumped",0,0,0,0,0,0,0,0,0,1
"748",NA,"20190406usacan_3_1147_26",NA,"20190406usacan_3_1147",26,"2019-04-06","usa","can",3,"10:04",5,4,3,2,"usa","Alex Carpenter","Incomplete Play",161,81,"Indirect","","","",55,1,1,"Dumped",0,0,0,0,0,0,0,0,0,1
"749",NA,"20190406usacan_3_1147_26",NA,"20190406usacan_3_1147",26,"2019-04-06","usa","can",3,"10:04",5,4,3,2,"usa","Dani Cameranesi","Incomplete Play Reception",195,61,"Indirect","","","",55.5,1,1,"Dumped",0,0,0,0,0,0,0,0,1,1
"750","50","20190406usacan_3_627_29","Diagonal","20190406usacan_3_627",29,"2019-04-06","usa","can",3,"5:29",4,5,3,2,"can","Emerance Maschmeyer","Puck Recovery",3,37,"","","","",29,0,1,"Dumped",1,0,0,0,0,0,0,0,0,1
"751","50","20190406usacan_3_627_29","Diagonal","20190406usacan_3_627",29,"2019-04-06","usa","can",3,"5:29",4,5,3,2,"can","Emerance Maschmeyer","Play",3,37,"Indirect","","","",30,0,1,"Dumped",1,0,1,0,0,0,0,0,0,1
"752","50","20190406usacan_3_627_29","Diagonal","20190406usacan_3_627",29,"2019-04-06","usa","can",3,"5:29",4,5,3,2,"can","Rebecca Johnston","Play Reception",2,27,"Indirect","","","",30.5,0,1,"Dumped",1,0,0,0,0,0,0,0,1,1
"753","50","20190406usacan_3_627_29","Diagonal","20190406usacan_3_627",29,"2019-04-06","usa","can",3,"5:25",4,5,3,2,"can","Rebecca Johnston","Play",7,45,"Indirect","","","",31,0,1,"Dumped",1,0,1,0,0,0,0,0,0,1
"754","50","20190406usacan_3_627_29","Diagonal","20190406usacan_3_627",29,"2019-04-06","usa","can",3,"5:25",4,5,3,2,"can","Laura Fortino","Play Reception",4,43,"Indirect","","","",31.5,0,1,"Dumped",1,0,0,0,0,0,0,0,1,1
"755","50","20190406usacan_3_627_29","Diagonal","20190406usacan_3_627",29,"2019-04-06","usa","can",3,"5:21",4,5,3,2,"can","Laura Fortino","Play",26,32,"Direct","","","",32,0,1,"Dumped",1,0,1,0,0,0,0,0,0,1
"756","50","20190406usacan_3_627_29","Diagonal","20190406usacan_3_627",29,"2019-04-06","usa","can",3,"5:21",4,5,3,2,"can","Melodie Daoust","Play Reception",81,44,"Direct","","","",32.5,0,1,"Dumped",1,0,0,0,0,0,0,0,1,1
"757","50","20190406usacan_3_627_29","Diagonal","20190406usacan_3_627",29,"2019-04-06","usa","can",3,"5:19",4,5,3,2,"can","Melodie Daoust","Play",76,32,"Direct","","","",33,0,1,"Dumped",1,0,1,0,0,0,0,0,0,1
"758","50","20190406usacan_3_627_29","Diagonal","20190406usacan_3_627",29,"2019-04-06","usa","can",3,"5:19",4,5,3,2,"can","Laura Fortino","Play Reception",64,41,"Direct","","","",33.5,0,1,"Dumped",1,0,0,0,0,0,0,0,1,1
"759","50","20190406usacan_3_627_29","Diagonal","20190406usacan_3_627",29,"2019-04-06","usa","can",3,"5:14",4,5,3,2,"can","Laura Fortino","Dump In/Out",122,6,"Lost","","","",34,0,1,"Dumped",1,0,0,0,0,0,0,0,0,1
"760","50","20190406usacan_3_627_29","Diagonal","20190406usacan_3_627",29,"2019-04-06","usa","can",3,"5:14",4,5,3,2,"can","Laura Fortino","Zone Entry",122,6,"Dumped","","","",35,0,1,"Dumped",1,0,0,0,0,0,0,0,0,1
"761","50","20190406usacan_3_627_29","Diagonal","20190406usacan_3_627",29,"2019-04-06","usa","can",3,"5:10",4,5,3,2,"can","Laura Fortino","Puck Recovery",189,6,"","","","",38,1,1,"Dumped",0,0,0,0,0,0,0,0,0,1
